Name,Region,Type,Set,Cost,FileName,ImageURL
Swamp Weebo,Bograth,Creature,Nightmare's Dawn,2,bograth_swamp_weebo.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/ab72c02e-c662-4612-be15-92a015580ca5/bograth_swamp_weebo.jpg
Voice of the Storm,Arderial,Magi,Nightmare's Dawn,13,arderial_orothea_voice_of_the_storm.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/aadd6e6f-3169-47fe-8f32-8ac9362e899b/arderial_orothea_voice_of_the_storm.jpg
Raveled Drush,Core,Creature,Nightmare's Dawn,4,core_raveled_drush.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/aaba1db0-1f60-4b1d-865a-f14755aa7b9b/core_raveled_drush.jpg
Tropical Rain,Paradwyn,Spell,Nightmare's Dawn,2,paradwyn_tropical_rain.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/a86944df-be19-42fb-8460-f30650397a83/paradwyn_tropical_rain.jpg
Granas,Cald,Creature,Nightmare's Dawn,5,cald_granas.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/a7ccf1b1-455b-4a00-8699-633971e3530f/cald_granas.jpg
Granas,Underneath,Creature,Nightmare's Dawn,5,cald_granas.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/a7ccf1b1-455b-4a00-8699-633971e3530f/cald_granas.jpg
Salafy,Naroom,Magi,Nightmare's Dawn,10,naroom_salafy.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/a7310ccb-5203-4639-98bc-9faec52d2658/naroom_salafy.jpg
Jile,Bograth,Creature,Nightmare's Dawn,3,bograth_jile.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/a64cb99a-e231-4bbe-a99f-6b29883fc3a0/bograth_jile.jpg
Culla,Paradwyn,Magi,Nightmare's Dawn,16,paradwyn_culla.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/a3da0e5f-83fe-4fcf-b78a-d3239fcb995f/paradwyn_culla.jpg
K'ly,Paradwyn,Creature,Nightmare's Dawn,5,paradwyn_kly.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/9ef265f3-2948-43c0-aad7-dd2ce4c89315/paradwyn_kly.jpg
Hardshell Weebo,Paradwyn,Creature,Nightmare's Dawn,1,paradwyn_hardshell_weebo.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/9ebe971e-f566-406e-8baf-f74e7933f291/paradwyn_hardshell_weebo.jpg
Karkik,Cald,Creature,Nightmare's Dawn,6,cald_karkik.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/9e5ba922-d00a-4050-8c1b-89e8edc3290f/cald_karkik.jpg
Karkik,Kybar's Teeth,Creature,Nightmare's Dawn,6,cald_karkik.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/9e5ba922-d00a-4050-8c1b-89e8edc3290f/cald_karkik.jpg
Shaper's Apprentice,Kybar's Teeth,Magi,Nightmare's Dawn,12,kybars_teeth_shapers.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/9d98b53c-ec3a-4acb-8a90-1a95060cb01b/kybars_teeth_shapers.jpg
Boomstick,Cald,Relic,Nightmare's Dawn,0,cald_boomstick.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/9d86fb73-3b1d-4191-8864-606ccb82fa8d/cald_boomstick.jpg
Sarazen Outcast,Bograth,Creature,Nightmare's Dawn,3,bograth_sarazen_outcast.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/9d5137b6-ac8d-414f-b60c-2aa3f2343212/bograth_sarazen_outcast.jpg
Flourish,Paradwyn,Spell,Nightmare's Dawn,3,paradwyn_flourish.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/98af7247-2d91-4ef8-a8e2-1ba72354f224/paradwyn_flourish.jpg
River Abaquist,Orothe,Creature,Nightmare's Dawn,3,orothe_river_abaquist.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/98359656-82d8-49cd-987b-ce982961109b/orothe_river_abaquist.jpg
River Abaquist,Paradwyn,Creature,Nightmare's Dawn,3,orothe_river_abaquist.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/98359656-82d8-49cd-987b-ce982961109b/orothe_river_abaquist.jpg
Deadwood Staff,Bograth,Relic,Nightmare's Dawn,0,bograth_deadwood_staff.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/96999280-971b-4b1f-888e-2ed05b325874/bograth_deadwood_staff.jpg
Ritual Spear,Kybar's Teeth,Relic,Nightmare's Dawn,2,kybars_teeth_ritual_spear.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/9668a139-249b-441d-b587-ad9e471c368d/kybars_teeth_ritual_spear.jpg
Ritual Spear,Weave,Relic,Nightmare's Dawn,2,kybars_teeth_ritual_spear.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/9668a139-249b-441d-b587-ad9e471c368d/kybars_teeth_ritual_spear.jpg
The Last Words,Cald,Relic,Nightmare's Dawn,2,cald_the_last_words.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/94f999c0-ba4d-446e-b5f5-74475c528672/cald_the_last_words.jpg
The Last Words,Orothe,Relic,Nightmare's Dawn,2,cald_the_last_words.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/94f999c0-ba4d-446e-b5f5-74475c528672/cald_the_last_words.jpg
Trulb Horde,Bograth,Spell,Nightmare's Dawn,1,bograth_trulb_horde.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/93717daa-1e94-4e15-8a67-8dec10280a9c/bograth_trulb_horde.jpg
Ghazran,Paradwyn,Creature,Nightmare's Dawn,10,paradwyn_ghazran.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/92e6f7ca-28c7-4175-a376-3e3b826a1beb/paradwyn_ghazran.jpg
Lahalou,Paradwyn,Creature,Nightmare's Dawn,2,paradwyn_lahalou.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/9120d7c6-933c-4f8a-b5c2-c6156005e81b/paradwyn_lahalou.jpg
Magor,Paradwyn,Creature,Nightmare's Dawn,6,paradwyn_magor.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/9084faeb-4397-4004-a563-9c643d260b08/paradwyn_magor.jpg
Crushing Vines,Paradwyn,Spell,Nightmare's Dawn,4,paradwyn_crushing_vines.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/8db1a593-4127-4f2c-b7ab-27e237bf5374/paradwyn_crushing_vines.jpg
Fog Hyren,Bograth,Creature,Nightmare's Dawn,6,bograth_fog_hyren.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/88cc368f-68db-41ce-a5bc-5c923ed7919a/bograth_fog_hyren.jpg
Fog Hyren,Paradwyn,Creature,Nightmare's Dawn,6,bograth_fog_hyren.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/88cc368f-68db-41ce-a5bc-5c923ed7919a/bograth_fog_hyren.jpg
Bog Stench,Bograth,Spell,Nightmare's Dawn,1,bograth_bog_stench.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/88800217-2d78-4053-8cfe-cce362bf766b/bograth_bog_stench.jpg
Warrada's Ring,Core,Relic,Nightmare's Dawn,0,core_warradas_ring.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/87115be2-644c-4ce5-ab98-58e8226e018b/core_warradas_ring.jpg
Tunnel Parmalag,Underneath,Creature,Nightmare's Dawn,8,underneath_tunnel.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/86b3cff4-1ae1-4168-9173-01f9a7e6e999/underneath_tunnel.jpg
Darkness,Bograth,Spell,Nightmare's Dawn,7,bograth_darkness.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/86286ce6-151e-4e33-b7be-d688d4b8d80f/bograth_darkness.jpg
Wiep,Bograth,Magi,Nightmare's Dawn,15,bograth_wiep.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/858d0b46-17ad-436f-abc0-feb7a206f949/bograth_wiep.jpg
Gremble,Bograth,Creature,Nightmare's Dawn,2,bograth_gremble.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/8461c109-ef70-4c47-a3db-88270d217425/bograth_gremble.jpg
Gremble,Paradwyn,Creature,Nightmare's Dawn,2,bograth_gremble.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/8461c109-ef70-4c47-a3db-88270d217425/bograth_gremble.jpg
Awakening,Core,Spell,Nightmare's Dawn,1,core_awakening.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/845c2553-16d4-4181-a299-5f9be8e0b4d9/core_awakening.jpg
Frenzy,Bograth,Spell,Nightmare's Dawn,3,bograth_frenzy.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/80680d40-6e03-4991-9360-401ea00260bb/bograth_frenzy.jpg
Crushing Heat,Cald,Spell,Nightmare's Dawn,4,cald_crushing_heat.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/8005adb0-2ba8-4312-b722-dc810e749f5a/cald_crushing_heat.jpg
Firefly Amulet,Cald,Relic,Nightmare's Dawn,1,cald_firefly_amulet.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/7ef3934d-336a-4735-826f-52fc7615beaa/cald_firefly_amulet.jpg
Weed Hyren,Paradwyn,Creature,Nightmare's Dawn,6,paradwyn_weed_hyren.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/7d90a360-8e1d-47aa-bc58-746ad7f5fc92/paradwyn_weed_hyren.jpg
Weed Hyren,Weave,Creature,Nightmare's Dawn,6,paradwyn_weed_hyren.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/7d90a360-8e1d-47aa-bc58-746ad7f5fc92/paradwyn_weed_hyren.jpg
Pyder,Bograth,Creature,Nightmare's Dawn,1,bograth_pyder.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/7b6b531a-6e5d-4472-9070-054f36871af1/bograth_pyder.jpg
Green Stuff,Bograth,Creature,Nightmare's Dawn,0,bograth_green_stuff.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/74ef4c49-96ac-4662-b010-9bb8b9ac0499/bograth_green_stuff.jpg
Lady of the Sky,Arderial,Magi,Nightmare's Dawn,16,arderial_lady_of_the_sky.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/73c578f6-b700-48ce-9695-45c3ecc16617/arderial_lady_of_the_sky.jpg
Strag's Claws,Underneath,Relic,Nightmare's Dawn,2,underneath_strags_claws.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/726ee2fb-bea0-49a1-bb75-92daa98f7fb7/underneath_strags_claws.jpg
T'kanzam,Paradwyn,Creature,Nightmare's Dawn,4,paradwyn_tkanzam.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/700d1b1f-43e4-436d-8591-b7c71d5c63c3/paradwyn_tkanzam.jpg
Keggerop,Bograth,Magi,Nightmare's Dawn,14,bograth_keggerop.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/6b29ec04-52c4-4eb0-8180-0ab7aa450ec9/bograth_keggerop.jpg
Bog Stone,Bograth,Relic,Nightmare's Dawn,0,bograth_bog_stone.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/6a1b1b5e-5d3d-48bd-b73e-7d55445aa146/bograth_bog_stone.jpg
Alpine Xamf,Kybar's Teeth,Creature,Nightmare's Dawn,6,kybars_teeth_alpine_xamf.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/69a1a487-24fd-4413-acb5-2679449dd840/kybars_teeth_alpine_xamf.jpg
Alpine Xamf,Naroom,Creature,Nightmare's Dawn,6,kybars_teeth_alpine_xamf.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/69a1a487-24fd-4413-acb5-2679449dd840/kybars_teeth_alpine_xamf.jpg
Taisa,Paradwyn,Magi,Nightmare's Dawn,15,paradwyn_taisa.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/671f06f8-b101-4c21-9e59-1ac96a880c04/paradwyn_taisa.jpg
Taisa,Weave,Magi,Nightmare's Dawn,15,paradwyn_taisa.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/671f06f8-b101-4c21-9e59-1ac96a880c04/paradwyn_taisa.jpg
Liriel,Paradwyn,Magi,Nightmare's Dawn,12,paradwyn_liriel.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/667b7723-d1d6-4892-b564-f044a1afa30d/paradwyn_liriel.jpg
Trulb,Bograth,Creature,Nightmare's Dawn,1,bograth_trulb.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/643d91bf-cc21-4e4c-8136-d8db3b16733b/bograth_trulb.jpg
Ookami's Drums,Paradwyn,Relic,Nightmare's Dawn,0,paradwyn_ookamis_drums.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/64398bc8-2b25-4be9-bbc2-4038201aa45a/paradwyn_ookamis_drums.jpg
Ookami,Paradwyn,Magi,Nightmare's Dawn,14,paradwyn_ookami.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/6428e2df-5445-49b9-958a-6db43256c728/paradwyn_ookami.jpg
Tomes of the Great Library,Core,Relic,Nightmare's Dawn,2,core_tomes_of_the_.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/6328d322-ff20-4849-8243-bebf2f0129d0/core_tomes_of_the_.jpg
Bog Wellisk,Bograth,Creature,Nightmare's Dawn,3,bograth_bog_wellisk.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/6287af10-5927-4601-b61f-ea489a595dcf/bograth_bog_wellisk.jpg
Bog Wellisk,Orothe,Creature,Nightmare's Dawn,3,bograth_bog_wellisk.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/6287af10-5927-4601-b61f-ea489a595dcf/bograth_bog_wellisk.jpg
Zungg,Bograth,Creature,Nightmare's Dawn,1,bograth_zungg.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/5c775e53-11b1-49fe-bd3c-a75d6e391112/bograth_zungg.jpg
Zungg,Core,Creature,Nightmare's Dawn,1,bograth_zungg.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/5c775e53-11b1-49fe-bd3c-a75d6e391112/bograth_zungg.jpg
Froxfire,Paradwyn,Spell,Nightmare's Dawn,5,paradwyn_froxfire.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/5c4169d5-2e77-4b7a-b7c2-16adf7edd66f/paradwyn_froxfire.jpg
Rock Yajo,Kybar's Teeth,Creature,Nightmare's Dawn,2,kybars_teeth_rock_yajo.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/5c0f375e-75d4-499b-98d6-3f3997dd4f4f/kybars_teeth_rock_yajo.jpg
Rock Yajo,Weave,Creature,Nightmare's Dawn,2,kybars_teeth_rock_yajo.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/5c0f375e-75d4-499b-98d6-3f3997dd4f4f/kybars_teeth_rock_yajo.jpg
Mydra Swarm,Bograth,Spell,Nightmare's Dawn,2,bograth_mydra_swarm.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/5bf111c9-10b0-4175-99fa-7d1cab4eef00/bograth_mydra_swarm.jpg
Mydra Swarm,Paradwyn,Spell,Nightmare's Dawn,2,bograth_mydra_swarm.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/5bf111c9-10b0-4175-99fa-7d1cab4eef00/bograth_mydra_swarm.jpg
Slarnath,Bograth,Creature,Nightmare's Dawn,3,bograth_slarnath.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/5bb7cc54-718b-40d4-99dd-c9e4dc3d5cb3/bograth_slarnath.jpg
Chasm Jile,d'Resh,Creature,Nightmare's Dawn,3,dresh_chasm_jile.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/5b0946a5-ce31-4c28-b8c3-05e9171d5294/dresh_chasm_jile.jpg
Chasm Jile,Weave,Creature,Nightmare's Dawn,3,dresh_chasm_jile.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/5b0946a5-ce31-4c28-b8c3-05e9171d5294/dresh_chasm_jile.jpg
Tomes of the Great Library,Naroom,Relic,Nightmare's Dawn,2,naroom_tomes_of_the_.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/5afd0c01-58ff-48ec-9fc9-3a87957f109d/naroom_tomes_of_the_.jpg
Inyx,Paradwyn,Creature,Nightmare's Dawn,8,paradwyn_inyx.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/5a4639d9-5fae-4f14-80af-0a5a8168c89f/paradwyn_inyx.jpg
Woot!,Naroom,Magi,Nightmare's Dawn,15,naroom_woot.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/59a67a0f-84ee-42b8-81c2-1c0fddef9a2e/naroom_woot.jpg
Zungg Swarm,Bograth,Spell,Nightmare's Dawn,6,bograth_zungg_swarm.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/591d6ae1-ec25-4a2e-8fc0-a7f00c41e331/bograth_zungg_swarm.jpg
Bagala Fangs,Paradwyn,Relic,Nightmare's Dawn,0,paradwyn_bagala_fangs.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/58ad1567-ac04-4b09-8dcd-4f864f2a072f/paradwyn_bagala_fangs.jpg
"Fossik, Ringsmith",Underneath,Magi,Nightmare's Dawn,12,underneath_fossik_ri.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/562b639a-d65a-4e92-acc5-536c31527dcd/underneath_fossik_ri.jpg
Brog,Bograth,Magi,Nightmare's Dawn,14,bograth_brog.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/55896343-268e-4af6-903a-bcb7061300b6/bograth_brog.jpg
Heart of Paradise,Bograth,Relic,Nightmare's Dawn,0,paradwyn_heart_of_paradise.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/54de54d5-e21f-4710-8348-062986634725/paradwyn_heart_of_paradise.jpg
Heart of Paradise,Paradwyn,Relic,Nightmare's Dawn,0,paradwyn_heart_of_paradise.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/54de54d5-e21f-4710-8348-062986634725/paradwyn_heart_of_paradise.jpg
Chaos Flugg,Core,Creature,Nightmare's Dawn,6,core_chaos_flugg.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/53cb08fb-a154-46e6-bab1-72cc4a9017ac/core_chaos_flugg.jpg
Defender of the Sky,Arderial,Magi,Nightmare's Dawn,10,arderial_defender_o.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/518922ef-3098-4dc4-8d95-11befe7384f1/arderial_defender_o.jpg
Arawan,Paradwyn,Magi,Nightmare's Dawn,11,paradwyn_arawan.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/50d29823-6edf-40f9-be04-1767b1acc105/paradwyn_arawan.jpg
Bloom,Paradwyn,Spell,Nightmare's Dawn,1,paradwyn_bloom.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/5022f7b0-0ab3-4a34-b16f-78eb9ca333ac/paradwyn_bloom.jpg
Curse of the Abaquist,Paradwyn,Spell,Nightmare's Dawn,4,paradwyn_curse_of_the.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/4ee6cdbd-30f1-4f12-bd64-f2aba24417c9/paradwyn_curse_of_the.jpg
Spray Narth,Arderial,Creature,Nightmare's Dawn,3,arderial_spray_narth.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/4dfd615b-006d-4657-aded-1c520079767e/arderial_spray_narth.jpg
Spray Narth,Orothe,Creature,Nightmare's Dawn,3,arderial_spray_narth.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/4dfd615b-006d-4657-aded-1c520079767e/arderial_spray_narth.jpg
Kioko,Paradwyn,Magi,Nightmare's Dawn,15,paradwyn_kioko.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/4d3f1867-b327-48cf-8432-255b3f2e96df/paradwyn_kioko.jpg
Moob,Bograth,Creature,Nightmare's Dawn,1,bograth_moob.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/4c7edaec-ca83-4f17-9ca6-34f230870d1e/bograth_moob.jpg
Rala Tail,Paradwyn,Relic,Nightmare's Dawn,0,paradwyn_rala_tail.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/4afcdb7a-b111-4db5-92b9-24956ca92d44/paradwyn_rala_tail.jpg
Shard of the Great Fossil,Kybar's Teeth,Relic,Nightmare's Dawn,2,kybars_teeth_shard.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/4af6605f-db9a-4eb6-8f5e-b9f8f42a40dd/kybars_teeth_shard.jpg
Great Pool of Wisdom,Bograth,Relic,Nightmare's Dawn,0,bograth_great_pool_.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/46686dff-6ce2-41e6-b384-f32d3aa46bd9/bograth_great_pool_.jpg
Crushing Stench,Bograth,Spell,Nightmare's Dawn,4,bograth_crushing_stench.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/460bcde9-90ad-4744-9cdf-be3c558f2e95/bograth_crushing_stench.jpg
Shaper's Apprentice,Orothe,Magi,Nightmare's Dawn,12,orothe_shapers.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/460b221f-0057-423f-84f6-61c6e4df8ece/orothe_shapers.jpg
Bolobog,Bograth,Creature,Nightmare's Dawn,1,bograth_bolobog.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/453c1b1e-7590-4eb0-82a5-d359a63a5341/bograth_bolobog.jpg
Firestorm Orish,Arderial,Creature,Nightmare's Dawn,5,arderial_firestorm_orish.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/42aad20e-8d8c-4280-9444-649430372a24/arderial_firestorm_orish.jpg
Firestorm Orish,Cald,Creature,Nightmare's Dawn,5,arderial_firestorm_orish.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/42aad20e-8d8c-4280-9444-649430372a24/arderial_firestorm_orish.jpg
Obgren,Bograth,Magi,Nightmare's Dawn,12,bograth_obgren.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/3dc5dfb5-606e-4239-8072-3281337cff1c/bograth_obgren.jpg
Dasia,Paradwyn,Creature,Nightmare's Dawn,1,paradwyn_dasia.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/3cbf23f7-b3e9-4782-9c88-7098eb002cd2/paradwyn_dasia.jpg
